mtge_info_orig_source_name,mgcr_request_register_date,entity_name,state_name,branch_division_name,mortgage_destination_name,month_mortgage_cr_total_amount,mtge_cr_inst_gen_ctrct_number,mejoravit_mtge_prdt_mark_type,mtge_credit_comm_network_type,month_mgcr_goal_total_amount,mth_mgcr_oper_goal_tot_number,particular_mgcr_total_amount,prtic_mgcr_oper_tot_number,mtge_cr_weighted_rate_amount,contract_manager_branch_name,mortgage_line_type,mtge_cr_capacity_range_type,mortgage_total_balance_amount,town_name
Aforo,12/01/2021,Afirme,Aguascalientes,Bajio,2. Adquisicion de vivienda,,1,0,,,,,,,,,Entre 25 y 50 %,,
Aforo,12/01/2021,Afirme,Aguascalientes,Bajio,2. Adquisicion de vivienda,,1,0,,,,,,,,,Mas de 50 y hasta 60%,,
Aforo,12/01/2021,Afirme,Aguascalientes,Bajio,2. Adquisicion de vivienda,,1,0,,,,,,,,,Mas de 80 y hasta 90%,,
Aforo,12/01/2021,Afirme,Aguascalientes,Bajio,8. Creditos Hipotecarios (incluye destinos del credito 0+1+2+3+7),,1,0,,,,,,,,,Entre 25 y 50 %,,
Aforo,12/01/2021,Afirme,Aguascalientes,Bajio,8. Creditos Hipotecarios (incluye destinos del credito 0+1+2+3+7),,1,0,,,,,,,,,Mas de 50 y hasta 60%,,
Aforo,12/01/2021,Afirme,Aguascalientes,Bajio,8. Creditos Hipotecarios (incluye destinos del credito 0+1+2+3+7),,1,0,,,,,,,,,Mas de 80 y hasta 90%,,
Aforo,12/01/2021,Afirme,Baja California,Noroeste,2. Adquisicion de vivienda,,1,0,,,,,,,,,Mas de 60 y hasta 70%,,
Aforo,12/01/2021,Afirme,Baja California,Noroeste,2. Adquisicion de vivienda,,2,0,,,,,,,,,Mas de 70 y hasta 80%,,
Aforo,12/01/2021,Afirme,Baja California,Noroeste,2. Adquisicion de vivienda,,1,0,,,,,,,,,Mas de 80 y hasta 90%,,
Aforo,12/01/2021,Afirme,Baja California,Noroeste,8. Creditos Hipotecarios (incluye destinos del credito 0+1+2+3+7),,1,0,,,,,,,,,Mas de 60 y hasta 70%,,
Aforo,12/01/2021,Afirme,Baja California,Noroeste,8. Creditos Hipotecarios (incluye destinos del credito 0+1+2+3+7),,2,0,,,,,,,,,Mas de 70 y hasta 80%,,
Aforo,12/01/2021,Afirme,Baja California,Noroeste,8. Creditos Hipotecarios (incluye destinos del credito 0+1+2+3+7),,1,0,,,,,,,,,Mas de 80 y hasta 90%,,
Aforo,12/01/2021,Afirme,Coahuila,Noreste,2. Adquisicion de vivienda,,2,0,,,,,,,,,Mas de 80 y hasta 90%,,
Aforo,12/01/2021,Afirme,Coahuila,Noreste,4. Pago de Pasivos Hipotecarios,,1,0,,,,,,,,,Mas de 60 y hasta 70%,,
Aforo,12/01/2021,Afirme,Coahuila,Noreste,8. Creditos Hipotecarios (incluye destinos del credito 0+1+2+3+7),,2,0,,,,,,,,,Mas de 80 y hasta 90%,,
Aforo,12/01/2021,Afirme,Colima,Occidente,1. Construccion,,1,0,,,,,,,,,Entre 25 y 50 %,,
Aforo,12/01/2021,Afirme,Colima,Occidente,1. Construccion,,2,0,,,,,,,,,Mas de 60 y hasta 70%,,
Aforo,12/01/2021,Afirme,Colima,Occidente,1. Construccion,,1,0,,,,,,,,,Mas de 70 y hasta 80%,,
Aforo,12/01/2021,Afirme,Colima,Occidente,2. Adquisicion de vivienda,,2,0,,,,,,,,,Mas de 80 y hasta 90%,,
Aforo,12/01/2021,Afirme,Colima,Occidente,8. Creditos Hipotecarios (incluye destinos del credito 0+1+2+3+7),,1,0,,,,,,,,,Entre 25 y 50 %,,
Aforo,12/01/2021,Afirme,Colima,Occidente,8. Creditos Hipotecarios (incluye destinos del credito 0+1+2+3+7),,2,0,,,,,,,,,Mas de 60 y hasta 70%,,
Aforo,12/01/2021,Afirme,Colima,Occidente,8. Creditos Hipotecarios (incluye destinos del credito 0+1+2+3+7),,1,0,,,,,,,,,Mas de 70 y hasta 80%,,
Aforo,12/01/2021,Afirme,Colima,Occidente,8. Creditos Hipotecarios (incluye destinos del credito 0+1+2+3+7),,2,0,,,,,,,,,Mas de 80 y hasta 90%,,
Aforo,12/01/2021,Afirme,Chihuahua,Noroeste,1. Construccion,,1,0,,,,,,,,,Mas de 80 y hasta 90%,,
Aforo,12/01/2021,Afirme,Chihuahua,Noroeste,2. Adquisicion de vivienda,,1,0,,,,,,,,,Mas de 80 y hasta 90%,,
Aforo,12/01/2021,Afirme,Chihuahua,Noroeste,8. Creditos Hipotecarios (incluye destinos del credito 0+1+2+3+7),,2,0,,,,,,,,,Mas de 80 y hasta 90%,,
Aforo,12/01/2021,Afirme,Ciudad De Mexico,Metropolitana,4. Pago de Pasivos Hipotecarios,,1,0,,,,,,,,,Mas de 70 y hasta 80%,,
Aforo,12/01/2021,Afirme,Ciudad De Mexico,Metropolitana,5. Credito para Liquidez,,1,0,,,,,,,,,Menor a 25%,,
Aforo,12/01/2021,Afirme,Guanajuato,Bajio,2. Adquisicion de vivienda,,1,0,,,,,,,,,Mas de 60 y hasta 70%,,
Aforo,12/01/2021,Afirme,Guanajuato,Bajio,2. Adquisicion de vivienda,,2,0,,,,,,,,,Mas de 70 y hasta 80%,,
Aforo,12/01/2021,Afirme,Guanajuato,Bajio,8. Creditos Hipotecarios (incluye destinos del credito 0+1+2+3+7),,1,0,,,,,,,,,Mas de 60 y hasta 70%,,
Aforo,12/01/2021,Afirme,Guanajuato,Bajio,8. Creditos Hipotecarios (incluye destinos del credito 0+1+2+3+7),,2,0,,,,,,,,,Mas de 70 y hasta 80%,,
Aforo,12/01/2021,Afirme,Guerrero,Sur,1. Construccion,,1,0,,,,,,,,,Menor a 25%,,
Aforo,12/01/2021,Afirme,Guerrero,Sur,2. Adquisicion de vivienda,,1,0,,,,,,,,,Entre 25 y 50 %,,
Aforo,12/01/2021,Afirme,Guerrero,Sur,8. Creditos Hipotecarios (incluye destinos del credito 0+1+2+3+7),,1,0,,,,,,,,,Menor a 25%,,
Aforo,12/01/2021,Afirme,Guerrero,Sur,8. Creditos Hipotecarios (incluye destinos del credito 0+1+2+3+7),,1,0,,,,,,,,,Entre 25 y 50 %,,
Aforo,12/01/2021,Afirme,Jalisco,Occidente,1. Construccion,,1,0,,,,,,,,,Menor a 25%,,
Aforo,12/01/2021,Afirme,Jalisco,Occidente,1. Construccion,,1,0,,,,,,,,,Entre 25 y 50 %,,
Aforo,12/01/2021,Afirme,Jalisco,Occidente,1. Construccion,,1,0,,,,,,,,,Mas de 60 y hasta 70%,,
Aforo,12/01/2021,Afirme,Jalisco,Occidente,2. Adquisicion de vivienda,,3,0,,,,,,,,,Mas de 80 y hasta 90%,,
Aforo,12/01/2021,Afirme,Jalisco,Occidente,4. Pago de Pasivos Hipotecarios,,1,0,,,,,,,,,Entre 25 y 50 %,,
Aforo,12/01/2021,Afirme,Jalisco,Occidente,4. Pago de Pasivos Hipotecarios,,2,0,,,,,,,,,Mas de 70 y hasta 80%,,
Aforo,12/01/2021,Afirme,Jalisco,Occidente,8. Creditos Hipotecarios (incluye destinos del credito 0+1+2+3+7),,1,0,,,,,,,,,Menor a 25%,,
Aforo,12/01/2021,Afirme,Jalisco,Occidente,8. Creditos Hipotecarios (incluye destinos del credito 0+1+2+3+7),,1,0,,,,,,,,,Entre 25 y 50 %,,
Aforo,12/01/2021,Afirme,Jalisco,Occidente,8. Creditos Hipotecarios (incluye destinos del credito 0+1+2+3+7),,1,0,,,,,,,,,Mas de 60 y hasta 70%,,
Aforo,12/01/2021,Afirme,Jalisco,Occidente,8. Creditos Hipotecarios (incluye destinos del credito 0+1+2+3+7),,3,0,,,,,,,,,Mas de 80 y hasta 90%,,
Aforo,12/01/2021,Afirme,Estado De Mexico,Metropolitana,4. Pago de Pasivos Hipotecarios,,2,0,,,,,,,,,Entre 25 y 50 %,,
Aforo,12/01/2021,Afirme,Michoacan,Occidente,1. Construccion,,1,0,,,,,,,,,Entre 25 y 50 %,,
Aforo,12/01/2021,Afirme,Michoacan,Occidente,1. Construccion,,1,0,,,,,,,,,Mas de 50 y hasta 60%,,
Aforo,12/01/2021,Afirme,Michoacan,Occidente,1. Construccion,,1,0,,,,,,,,,Mas de 70 y hasta 80%,,
Aforo,12/01/2021,Afirme,Michoacan,Occidente,2. Adquisicion de vivienda,,1,0,,,,,,,,,Entre 25 y 50 %,,
Aforo,12/01/2021,Afirme,Michoacan,Occidente,2. Adquisicion de vivienda,,1,0,,,,,,,,,Mas de 50 y hasta 60%,,
Aforo,12/01/2021,Afirme,Michoacan,Occidente,8. Creditos Hipotecarios (incluye destinos del credito 0+1+2+3+7),,2,0,,,,,,,,,Entre 25 y 50 %,,
Aforo,12/01/2021,Afirme,Michoacan,Occidente,8. Creditos Hipotecarios (incluye destinos del credito 0+1+2+3+7),,2,0,,,,,,,,,Mas de 50 y hasta 60%,,
Aforo,12/01/2021,Afirme,Michoacan,Occidente,8. Creditos Hipotecarios (incluye destinos del credito 0+1+2+3+7),,1,0,,,,,,,,,Mas de 70 y hasta 80%,,
Aforo,12/01/2021,Afirme,Morelos,Sur,1. Construccion,,2,0,,,,,,,,,Mas de 60 y hasta 70%,,
Aforo,12/01/2021,Afirme,Morelos,Sur,8. Creditos Hipotecarios (incluye destinos del credito 0+1+2+3+7),,2,0,,,,,,,,,Mas de 60 y hasta 70%,,
Aforo,12/01/2021,Afirme,Nuevo Leon,Noreste,1. Construccion,,2,0,,,,,,,,,Entre 25 y 50 %,,
Aforo,12/01/2021,Afirme,Nuevo Leon,Noreste,1. Construccion,,3,0,,,,,,,,,Mas de 60 y hasta 70%,,
Aforo,12/01/2021,Afirme,Nuevo Leon,Noreste,2. Adquisicion de vivienda,,1,0,,,,,,,,,Entre 25 y 50 %,,
Aforo,12/01/2021,Afirme,Nuevo Leon,Noreste,2. Adquisicion de vivienda,,2,0,,,,,,,,,Mas de 50 y hasta 60%,,
Aforo,12/01/2021,Afirme,Nuevo Leon,Noreste,2. Adquisicion de vivienda,,1,0,,,,,,,,,Mas de 60 y hasta 70%,,
Aforo,12/01/2021,Afirme,Nuevo Leon,Noreste,2. Adquisicion de vivienda,,3,0,,,,,,,,,Mas de 70 y hasta 80%,,
Aforo,12/01/2021,Afirme,Nuevo Leon,Noreste,2. Adquisicion de vivienda,,1,0,,,,,,,,,Mas de 80 y hasta 90%,,
Aforo,12/01/2021,Afirme,Nuevo Leon,Noreste,4. Pago de Pasivos Hipotecarios,,1,0,,,,,,,,,Entre 25 y 50 %,,
Aforo,12/01/2021,Afirme,Nuevo Leon,Noreste,8. Creditos Hipotecarios (incluye destinos del credito 0+1+2+3+7),,3,0,,,,,,,,,Entre 25 y 50 %,,
Aforo,12/01/2021,Afirme,Nuevo Leon,Noreste,8. Creditos Hipotecarios (incluye destinos del credito 0+1+2+3+7),,2,0,,,,,,,,,Mas de 50 y hasta 60%,,
Aforo,12/01/2021,Afirme,Nuevo Leon,Noreste,8. Creditos Hipotecarios (incluye destinos del credito 0+1+2+3+7),,4,0,,,,,,,,,Mas de 60 y hasta 70%,,
Aforo,12/01/2021,Afirme,Nuevo Leon,Noreste,8. Creditos Hipotecarios (incluye destinos del credito 0+1+2+3+7),,3,0,,,,,,,,,Mas de 70 y hasta 80%,,
Aforo,12/01/2021,Afirme,Nuevo Leon,Noreste,8. Creditos Hipotecarios (incluye destinos del credito 0+1+2+3+7),,1,0,,,,,,,,,Mas de 80 y hasta 90%,,
Aforo,12/01/2021,Afirme,Puebla,Sur,1. Construccion,,1,0,,,,,,,,,Menor a 25%,,
Aforo,12/01/2021,Afirme,Puebla,Sur,2. Adquisicion de vivienda,,1,0,,,,,,,,,Mas de 60 y hasta 70%,,
Aforo,12/01/2021,Afirme,Puebla,Sur,2. Adquisicion de vivienda,,1,0,,,,,,,,,Mas de 80 y hasta 90%,,
Aforo,12/01/2021,Afirme,Puebla,Sur,8. Creditos Hipotecarios (incluye destinos del credito 0+1+2+3+7),,1,0,,,,,,,,,Menor a 25%,,
Aforo,12/01/2021,Afirme,Puebla,Sur,8. Creditos Hipotecarios (incluye destinos del credito 0+1+2+3+7),,1,0,,,,,,,,,Mas de 60 y hasta 70%,,
Aforo,12/01/2021,Afirme,Puebla,Sur,8. Creditos Hipotecarios (incluye destinos del credito 0+1+2+3+7),,1,0,,,,,,,,,Mas de 80 y hasta 90%,,
Aforo,12/01/2021,Afirme,Queretaro,Bajio,2. Adquisicion de vivienda,,1,0,,,,,,,,,Mas de 70 y hasta 80%,,
Aforo,12/01/2021,Afirme,Queretaro,Bajio,8. Creditos Hipotecarios (incluye destinos del credito 0+1+2+3+7),,1,0,,,,,,,,,Mas de 70 y hasta 80%,,
Aforo,12/01/2021,Afirme,Quintana Roo,Sureste,2. Adquisicion de vivienda,,1,0,,,,,,,,,Mas de 60 y hasta 70%,,
Aforo,12/01/2021,Afirme,Quintana Roo,Sureste,8. Creditos Hipotecarios (incluye destinos del credito 0+1+2+3+7),,1,0,,,,,,,,,Mas de 60 y hasta 70%,,
Aforo,12/01/2021,Afirme,San Luis Potosi,Bajio,2. Adquisicion de vivienda,,1,0,,,,,,,,,Mas de 70 y hasta 80%,,
Aforo,12/01/2021,Afirme,San Luis Potosi,Bajio,8. Creditos Hipotecarios (incluye destinos del credito 0+1+2+3+7),,1,0,,,,,,,,,Mas de 70 y hasta 80%,,
Aforo,12/01/2021,Afirme,Sonora,Noroeste,2. Adquisicion de vivienda,,1,0,,,,,,,,,Mas de 80 y hasta 90%,,
Aforo,12/01/2021,Afirme,Sonora,Noroeste,4. Pago de Pasivos Hipotecarios,,1,0,,,,,,,,,Mas de 70 y hasta 80%,,
Aforo,12/01/2021,Afirme,Sonora,Noroeste,8. Creditos Hipotecarios (incluye destinos del credito 0+1+2+3+7),,1,0,,,,,,,,,Mas de 80 y hasta 90%,,
Aforo,12/01/2021,Afirme,Tamaulipas,Noreste,1. Construccion,,1,0,,,,,,,,,Entre 25 y 50 %,,
Aforo,12/01/2021,Afirme,Tamaulipas,Noreste,1. Construccion,,1,0,,,,,,,,,Mas de 60 y hasta 70%,,
Aforo,12/01/2021,Afirme,Tamaulipas,Noreste,8. Creditos Hipotecarios (incluye destinos del credito 0+1+2+3+7),,1,0,,,,,,,,,Entre 25 y 50 %,,
Aforo,12/01/2021,Afirme,Tamaulipas,Noreste,8. Creditos Hipotecarios (incluye destinos del credito 0+1+2+3+7),,1,0,,,,,,,,,Mas de 60 y hasta 70%,,
Aforo,12/01/2021,Afirme,Baja California,Noroeste,1. Construccion,,1,0,,,,,,,,,Mas de 50 y hasta 60%,,
Aforo,12/01/2021,Afirme,Baja California,Noroeste,1. Construccion,,1,0,,,,,,,,,Mas de 70 y hasta 80%,,
Aforo,12/01/2021,Afirme,Baja California,Noroeste,2. Adquisicion de vivienda,,1,0,,,,,,,,,Mas de 70 y hasta 80%,,
Aforo,12/01/2021,Afirme,Baja California,Noroeste,4. Pago de Pasivos Hipotecarios,,1,0,,,,,,,,,Entre 25 y 50 %,,
Aforo,12/01/2021,Afirme,Baja California,Noroeste,8. Creditos Hipotecarios (incluye destinos del credito 0+1+2+3+7),,1,0,,,,,,,,,Mas de 50 y hasta 60%,,
Aforo,12/01/2021,Afirme,Baja California,Noroeste,8. Creditos Hipotecarios (incluye destinos del credito 0+1+2+3+7),,2,0,,,,,,,,,Mas de 70 y hasta 80%,,
Aforo,12/01/2021,Afirme,Coahuila,Noreste,1. Construccion,,2,0,,,,,,,,,Entre 25 y 50 %,,
Aforo,12/01/2021,Afirme,Coahuila,Noreste,1. Construccion,,2,0,,,,,,,,,Mas de 50 y hasta 60%,,
Aforo,12/01/2021,Afirme,Coahuila,Noreste,1. Construccion,,2,0,,,,,,,,,Mas de 60 y hasta 70%,,
Aforo,12/01/2021,Afirme,Coahuila,Noreste,1. Construccion,,1,0,,,,,,,,,Mas de 70 y hasta 80%,,
